Data collected from user; ad98adec-a7d8-4b0e-bf5c-81473d09d8d3 with the class; 1 and value; [1.5897499, 0.7517793, 10.0508585, -0.92416185, -7.0245876, 8.75799, 0.59376204, 0.38307226, 10.065224, -0.25378537, 4.548983, 10.730812, 0.82360536, -2.2122424, 9.749189, 3.5625722, -2.9257145, 9.902418, 8.983045, -1.5227122, 2.4947581, 3.7588966, -8.973468, 1.0726024, 0.21068975, -6.220136, 3.4476504, -9.141062, -2.858677, 3.9791632, -8.868123, -5.746084, 3.217807, 2.9640217, -9.246407, 5.9759274, -2.930503, 5.2480903, 7.4124484, 7.469909, 0.038307227, 6.133945, 7.52737, -3.3375173, 5.837064, 8.073248, -2.8203697, 5.78918, 8.719683, -0.90979666, 4.3382936, 7.8146744, -5.971139, 2.183512, -1.115698, -9.461885, 4.4196963, -0.4261679, -9.131485, 4.3143516]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [1.8052281, -9.404425, -4.261679, 1.7717092, -9.461885, -4.3047748, 2.0590134, -8.504205, -5.554548, 1.9057846, -9.56723, -4.098873, 1.733402, -9.380483, -4.55856, 1.8483237, -9.270349, -4.7644615, 1.8148049, -9.193734, -4.4196963, 1.910573, -9.490616, -4.525041, 1.8291701, -9.32781, -4.453215, 1.5801731, -9.873688, -2.9879637, 1.7621324, -9.481039, -4.19943, 1.7046716, -9.423578, -4.4963107, 1.8818425, -9.466674, -4.4580035, 1.9393034, -9.428367, -4.4005427, 1.8770541, -9.184157, -4.5441947, 1.934515, -9.160215, -4.4484267, 2.1164744, -8.662222, -5.363012, 2.0925324, -9.136273, -4.7740383, 1.9871874, -9.141062, -4.817134, 2.1739352, -8.90643, -4.7548847]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [2.2218192, -9.557653, -4.4915223, 2.4995465, -8.834604, -4.793192, 2.1212628, -9.097966, -4.8698063, 2.3702598, -9.409213, -4.209007, 1.2593501, -9.370906, -4.453215, 2.0590134, -8.968679, -4.6926355, 2.183512, -9.078813, -4.807557, 1.3551182, -9.011775, -5.2289367, 1.6519991, -8.973468, -5.535394, 1.9871874, -8.480263, -5.8083334, 1.9249382, -8.90643, -5.3007627, 1.8148049, -9.011775, -4.8602295, 2.0685902, -8.6574335, -5.1810527, 1.8531121, -9.107543, -4.8506527, 1.8004397, -9.677363, -3.9217024, 1.7812861, -9.208099, -4.697424, 1.7286136, -9.294291, -4.620809, 1.4556746, -9.246407, -3.6774938, 1.6424223, -9.141062, -4.6591167, 1.7764976, -9.471462, -4.486734]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [2.566584, -9.064447, -4.7261543, 2.72939, -8.695741, -5.1523223, 2.5713725, -8.868123, -4.9416323, 2.4468741, -8.987833, -4.9176903, 2.777274, -8.695741, -5.0900726, 2.5378537, -8.920795, -4.630386, 2.5617957, -9.011775, -4.793192, 2.255338, -9.232041, -4.5394063, 2.6192567, -8.781932, -4.960786, 2.5617957, -9.107543, -4.55856, 2.4133554, -9.050082, -4.6160207, 1.6807296, -9.782708, -2.327164, 2.5617957, -9.184157, -4.4436383, 2.5139117, -9.11712, -4.4915223, 2.3127987, -9.385271, -4.261679, 1.6807296, -9.26556, -4.3766007, 2.5330653, -9.294291, -4.663905, 2.791639, -9.064447, -4.721366, 1.5897499, -9.667787, -5.032612, 2.3319526, -8.734048, -4.7979803]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [4.7309427, -9.155427, -2.834735, 3.3518825, -9.270349, -3.9217024, 3.7349546, -9.074024, -3.8067808, 3.8642416, -8.911219, -3.787627, 3.4476504, -9.107543, -3.9360676, 3.5769374, -9.203311, -3.2944214, 3.5913026, -9.9790325, -2.944868, 2.504335, -9.02614, -3.3518825, 2.6192567, -8.815451, -4.7022123, 2.4181437, -9.198523, -5.2480903, 2.3942018, -8.930372, -5.5497594, 2.3511062, -9.375694, -4.295198, 2.0685902, -9.662998, -3.107674, 2.5713725, -8.968679, -4.697424, 2.432509, -9.246407, -4.4484267, 2.4660277, -9.490616, -4.5202527, 2.303222, -9.299079, -4.237737, 2.4372973, -9.619903, -3.964798, 2.3127987, -9.390059, -4.0414124, 2.456451, -9.303867, -4.3478703]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 1 and value; [-8.355764, -3.667917, 2.992752, -10.007763, -1.3599066, 1.7956513, -9.969456, -5.707777, 2.1883004, -8.432379, -3.1411927, 3.6296098, -7.16824, -6.9527617, 2.858677, -9.476251, -4.510676, 2.1739352, -6.2967505, 5.080496, -5.0900726, -8.135497, -4.309563, -3.3087866, -0.31603462, 3.4524388, 7.61835, -10.228029, -5.995081, 3.4955344, -7.1586633, -7.07726, 1.0821792, -8.403648, -5.2241483, 2.944868, -10.28549, 4.697424, 6.0525417, -7.0245876, -3.2848446, -1.1013328, -8.346188, -0.46447513, 0.93373865, -10.496181, -5.2145715, 2.078167, -2.767697, -3.2704794, 8.925584, 0, 7.326257, 7.1155677, -0.29209262, 3.620033, 7.929596, -7.699753, -13.804967, 7.1395097]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [2.7485435, -9.370906, -4.3143516, 2.6479871, -9.294291, -4.5298295, 2.6862943, -9.097966, -4.4005427, 2.834735, -9.323022, -4.146757, 2.6910827, -9.188946, -4.405331, 2.705448, -9.44752, -3.8163576, 2.6431987, -9.270349, -4.0462008, 2.7246015, -9.174581, -4.223372, 2.791639, -9.323022, -4.1659107, 2.72939, -9.23683, -4.1611223, 2.5617957, -9.102755, -4.2999864, 2.657564, -9.241618, -4.333505, 2.633622, -9.093178, -4.0414124, 2.753332, -9.356541, -4.156334, 2.7485435, -9.332599, -4.050989, 3.0119057, -9.279925, -4.3622355, 2.834735, -9.188946, -4.156334, 2.7629087, -9.150639, -4.2425256, 2.777274, -9.32781, -4.19943, 2.8299465, -9.303867, -4.10845]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 1 and value; [-15.38514, -6.775591, 1.7429788, 0.60333884, -10.529699, 1.4796166, -3.1268275, -7.153875, 5.185841, -3.3279405, -5.6790466, 8.896853, -8.781932, -4.2281604, 2.2744915, -0.1436521, -7.599196, 5.971139, -11.9135475, -3.572149, 2.432509, -6.0525417, -4.8267107, 5.899313, -7.1395097, -14.829685, 5.410896, -7.1107793, -5.674258, -10.175357, -2.657564, -7.201759, 0.076614454, -4.951209, -4.0892963, -2.7341783, -8.734048, -2.1930888, 0.06703765, -3.1507695, -6.775591, -6.555324, -5.961562, -7.16824, 7.5800424, -8.09719, -6.6175733, 0.08140286, -7.297527, -8.604761, 1.0151415, -7.73806, -1.2593501, 2.3415294, -7.785944, -4.3239284, 2.030283, -9.619903, -0.48362875, 5.60722]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [1.532289, -3.3566709, 9.471462, 1.7477672, -6.26802, 8.135497, 1.70946, -6.6989765, 7.479486, 2.2936451, -10.745177, -1.2018893, 3.6391866, -7.785944, -5.7748146, 3.064578, -8.944737, -4.5920787, 2.954445, -9.773131, -3.6966474, 2.2170308, -9.648633, -3.9312792, 2.5474305, -9.595961, -4.0892963, 2.681506, -9.155427, -4.5154643, 2.8203697, -9.414001, -4.343082, 2.7102363, -9.279925, -4.1132383, 2.791639, -9.423578, -4.3047748, 2.6527755, -9.165004, -4.074931, 2.9831753, -8.863335, -4.0174704, 2.7724855, -9.198523, -4.343082, 2.7485435, -9.150639, -4.084508, 2.815581, -9.3421755, -4.1706996, 2.8107927, -9.356541, -4.003105, 2.6048915, -9.351752, -4.0940847]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 1 and value; [-11.03727, -2.5809495, -1.0007763, -8.073248, -4.3622355, 4.1180267, 0.9576807, -7.503428, 4.9081135, 2.9783869, -8.815451, 2.0973208, 4.036624, -8.724471, -0.47405192, 3.0358477, -7.345411, -3.7062242, -6.0621185, -3.6104562, 5.544971, -9.016563, 0.46926352, 4.256891, -0.1436521, -3.4620156, 2.4899697, -13.321339, 9.308656, 4.6255975, -3.040636, -9.045294, 8.805874, -8.12592, -4.1036615, 4.735731, -7.6614456, -1.5227122, 3.916914, -0.9816227, -9.078813, -1.4077905, -5.401319, -6.3589997, 1.2258313, 0.7757214, -2.360683, -2.3654714, -6.114791, -10.802638, 1.6807296, -9.337387, -14.355634, -2.303222, -3.1794999, -9.174581, -2.6384103, -3.4955344, -3.2321723, -7.2831616]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [0.93852705, -7.1730285, 7.4268136, 1.5945383, -9.739613, 4.027047, 0.05267244, -5.3821654, 8.944737, 1.1013328, -9.691729, 3.9935284, 0.51235914, -8.652645, 6.0238113, 1.3503298, -9.725247, 3.763685, 1.4460979, -9.44752, 4.357447, 1.4891934, -9.131485, 4.5777135, 1.3503298, -9.174581, 5.032612, 1.4173675, -9.217676, 5.0278234, 1.412579, -8.949526, 4.9081135, 2.1691468, -10.34774, 3.1507695, -3.2609026, -5.7029886, 7.431602, -3.7062242, -6.1626754, 6.9048777, -3.2704794, -6.14831, 7.455544, -2.1547816, -6.8569937, 5.746084, -3.8163576, -4.9176903, 7.359776, -4.1371803, -5.592855, 7.3885064, -3.9743748, -5.3199162, 7.5225816, -2.432509, -8.154651, 9.361329]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 2 and value; [-0.60812724, -0.15801731, 11.401189, 1.0390835, -0.7326257, 8.748413, -6.8905125, -4.4244847, 0.33997664, -16.127342, -5.410896, 0.89064306, -9.050082, -4.831499, 3.3901896, -17.343597, -5.6790466, 0.33518824, -2.4516625, -2.834735, 3.1364043, -15.361198, -2.6479871, 15.456966, -5.6886234, -3.289633, 7.153875, -12.20564, 4.8937483, -10.333375, 4.663905, -8.820239, 0.49320555, 4.7022123, -5.142745, 7.029376, 5.4204726, -5.6982, 6.1866174, 5.032612, -8.221688, 3.9025488, -0.090979666, -0.45968673, 9.840169, 2.0685902, 4.146757, 8.810662, -4.3718123, -2.3415294, 8.073248, -6.9048777, -0.80924016, 6.612785, -6.8569937, -2.777274, 6.4020953, -7.005434, -1.9488802, 6.1626754]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [-3.8163576, -5.8226986, 7.302315, -3.2944214, -5.9424086, 7.714118, -2.9113493, -6.0716953, 7.479486, -3.8163576, -5.5976434, 7.4268136, -1.2593501, -6.7372837, 7.632715, -3.1124623, -5.9184666, 7.503428, -2.4277205, -6.066907, 7.9008656, -1.7477672, -6.2488666, 7.345411, -3.715801, -5.813122, 7.7189064, -3.8738184, -6.631939, 7.4746976, -4.8602295, -5.4204726, 7.321469, -3.7588966, -5.875371, 7.359776, -3.1411927, -5.93762, 7.489063, 2.542642, -10.060435, 16.270994, 5.8705826, -5.9663506, 3.4093432, 4.572925, -7.062895, 9.816227, -0.33997664, -10.031705, 0.29209262, -2.0159178, -10.994174, 4.8841715, -1.2114661, -9.768343, 3.098097, -0.6703765, -9.074024, 2.6431987]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [0.45489833, -8.834604, 5.6982, -0.8714894, -10.79785, 2.6144683, -0.44532153, -8.049306, 6.933608, -0.17717093, -7.6470804, 6.694188, -0.9864111, -6.05733, 8.0684595, -1.0055647, -5.4444146, 8.6334915, -2.7150247, -3.8259344, 8.772355, -2.954445, -4.5777135, 8.446744, -3.3135753, -4.285621, 8.432379, -3.3087866, -4.3957543, 8.255207, -2.753332, -4.711789, 8.240842, -2.657564, -3.9983168, 9.021352, 1.4173675, -8.020576, 6.6175733, 1.4556746, -7.326257, 7.1969705, -0.05267244, -8.973468, 7.795521, -2.1547816, -6.9479733, 6.9862804, 0.39264908, -8.781932, 5.5880666, -1.5466543, 6.253655, 6.1530986, -3.6966474, -3.964798, 8.307879, -3.940856, -5.3678, 7.3885064]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [8.470686, -6.0860605, -0.20590134, 8.595184, -6.205771, -0.023942016, 8.566454, -6.2584434, 0.009576807, 8.542512, -6.2967505, -0.05746084, 8.78672, -5.6790466, 2.0350714, 9.23683, -2.1643584, 4.2281604, 8.954314, -0.7278373, 5.9519854, 8.690952, 0.45010993, 5.535394, 7.311892, -1.0103531, 7.2544312, -2.8778305, -11.444284, 0.1340753, -1.316811, 4.3718123, 8.0924015, -0.94331545, -3.5290532, 9.385271, -0.94810385, -4.1802764, 9.3182335, -1.757344, -4.8698063, 8.643068, -2.432509, -5.923255, 8.6334915, -6.5026517, -3.5529952, 6.469133, -3.572149, -4.960786, 8.00621, -3.4715924, -4.606444, 8.135497, -3.5051112, -4.644751, 8.159439, -3.5769374, -4.582502, 7.943961]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [9.155427, 0.062249243, 4.381389, 9.23683, 0.1340753, 4.0653543, 9.198523, -3.107674, 2.6527755, 9.279925, -1.6759412, 4.0222588, 9.370906, -1.7381904, 3.892972, 9.289502, 1.8770541, 2.906561, 9.519346, 1.2785037, 2.528277, 9.3182335, 0.79966336, 3.040636, 9.169792, 1.5705963, 3.4141316, 8.901642, -3.2561142, 3.9983168, 9.433155, -0.59855044, 4.88896, 9.437943, -2.4612393, 3.2848446, 9.600749, -2.1452048, 3.4141316, 9.284714, -2.3223755, 3.6583402, 9.3421755, -2.3415294, 3.5625722, 9.375694, -2.183512, 3.6535518, 9.394848, -2.2361844, 3.620033, 9.323022, -2.4660277, 3.787627, 8.7532015, 1.6759412, 4.2760444, 9.011775, -1.8531121, 4.817134]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [8.422802, -3.0023289, 5.932832, 8.456321, -3.8402996, 5.233725, 7.551312, -2.8778305, 6.0285997, 7.565677, -0.81402856, 6.1770406, 8.001422, -0.8810662, 6.4787097, 7.8769236, -0.93852705, 6.3589997, 7.872135, -0.8283938, 6.6367273, 7.8050976, -1.7429788, 6.363788, 7.5944076, -1.5275006, 6.631939, 7.503428, -1.2114661, 6.823475, 7.656657, -1.412579, 6.694188, 7.517793, -1.1683705, 6.909666, 7.067683, -6.0956373, -0.24420857, 8.930372, -1.7908629, 4.7788267, 9.030929, -1.9009962, 4.414908, 9.279925, 0.6560113, 3.9121256, 9.251195, 0.92895025, 3.715801, 9.299079, 0.60812724, 3.9504328, 9.160215, 0.6607997, 3.8738184, 6.3302693, -13.852851, -6.6367273]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 2 and value; [1.7381904, 7.086837, 8.365341, 0.545878, 6.8330517, 6.9240313, 1.043872, 5.109226, 8.810662, 2.743755, 3.0358477, 10.0748005, 2.815581, 2.1452048, 8.183381, 0.12928689, -1.9153614, 10.022128, 9.519346, -11.99495, -4.7548847, 1.7764976, 2.7246015, -9.672575, 8.336611, 3.3901896, -1.9536686, 7.517793, 2.657564, -0.6799533, 3.1411927, -1.1061212, -10.199299, 1.2593501, -1.4700398, -9.332599, 7.565677, 4.1946416, -6.215348, 6.8809357, 3.265691, -4.8698063, 8.623915, 6.9240313, 2.336741, -1.8339585, 8.494628, 4.687847, -1.4077905, 6.7468605, 7.053318, 0.61291564, 8.6334915, 4.0462008, 1.5562311, 8.532935, 2.7389667, 1.5370775, -3.6631286, 10.5919485]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [-2.1883004, -0.40222588, 9.524135, -2.006341, -0.7469909, 9.581595, 1.1252748, -3.7588966, 7.575254, 2.8107927, -6.9383965, 7.2831616, 2.4660277, -7.1826053, 7.1586633, -0.50278234, -8.111555, 6.5361705, -0.34955344, -8.259995, 6.3063273, 0.05267244, -8.360553, 6.191406, 0.4357447, -8.24563, 5.865794, 0.2777274, -8.676587, 5.770026, 0.17238252, -8.767567, 5.765238, -0.272939, -8.815451, 5.861006, 9.495404, -3.5817258, 3.098097, 8.293514, -2.552219, 4.3526587, 7.9152308, 2.719813, 5.7365074, 6.1100025, 4.7405195, 6.220136, 9.169792, -3.490746, -3.8259344, 9.495404, -2.2936451, -2.0111294, 8.920795, -1.958457, 4.6016555, 9.102755, -2.4851813, 4.2425256]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [1.3694834, 9.840169, 0.272939, 1.70946, 9.088389, 1.3359646, 1.0055647, 8.0924015, 1.0773908, 0.36391866, 9.102755, 0.1340753, 5.0900726, -1.6807296, 8.939949, 6.5744777, 5.2768207, 4.572925, 7.3645644, 5.741296, 2.9640217, 6.7468605, 6.1004257, -1.5562311, 4.0222588, 5.81791, -4.3861775, 3.7972038, 6.4882865, -5.626374, 4.003105, 6.253655, -5.78918, 3.9791632, 6.2584434, -5.8466406, 3.8738184, 6.1530986, -5.884948, 3.8402996, 5.8705826, -6.531382, 3.8786068, 5.650316, -6.7085533, 3.4237084, 7.359776, -4.280833, 3.2369606, 7.479486, -4.3718123, 5.0038815, 9.840169, -2.7868507, 5.5258174, 7.4746976, -1.1013328, 6.5265937, -7.7189064, -0.90021986]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 2 and value; [0.34476504, 7.9631147, 7.8865004, 4.879383, -20.18312, -3.4380736, -3.2609026, -3.9743748, 2.480393, 1.292869, 6.0285997, 6.861782, -16.429012, -7.627927, 6.2345014, -5.2002063, 3.1507695, 10.644621, -6.105214, 1.6280571, 7.445967, -7.1826053, 6.05733, 1.3790601, -6.167464, 6.531382, 3.098097, -6.2009826, 6.1530986, 3.9983168, -6.033388, 6.244078, 4.0222588, -5.104438, 6.7085533, 3.490746, -7.398083, 5.401319, 2.566584, -1.6903064, 3.8786068, 6.8282633, -8.585608, 0.50757074, 4.5394063, -7.9583263, 2.6479871, 0.6991069, -7.6853876, -1.532289, 6.066907, -10.477027, 2.1883004, 2.4420857, -4.8123455, 1.4413095, 8.48984, -4.984728, 1.6950948, 8.226477]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [7.9870567, 0.04309563, 5.985504, 8.09719, -0.6847417, 6.1195793, 7.9391727, -0.8475474, 6.3063273, -0.58418524, -9.844957, 1.7238252, 0.18195933, -6.703765, 7.8625584, 0.47884035, -6.83784, 7.5704656, -1.8148049, -5.8083334, 8.839393, 0.30166942, -8.6334915, 5.841852, 0.2825158, -8.676587, 5.932832, 0.41180268, -8.63828, 5.7365074, 0.38307226, -8.619126, 5.995081, 0.6560113, -8.825027, 5.683835, 0.33039984, -8.7771435, 5.7508726, 0.31124622, -8.66701, 5.707777, 0.5410896, -8.700529, 5.3247046, 0.12449849, -8.346188, 5.9807158, 0.51714754, -8.743625, 5.7125654, 2.3223755, -9.241618, 0.7038953, 4.146757, -9.126697, 7.0006456, 0.80445176, 9.639056, -1.1109096]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 1 and value; [-5.5976434, -8.121132, 0.9768343, -5.3103395, -8.868123, 1.3503298, -5.315128, -8.394072, 1.3503298, -5.482722, -9.749189, 10.266336, -0.78050977, -0.6703765, 9.993398, -0.94331545, -0.5267244, 9.902418, 1.1827357, -6.181829, 7.967903, 4.3718123, -0.095768064, 6.339846, 1.6950948, -1.2449849, 10.184934, 1.2785037, 0.5650316, 10.0508585, 0.35434186, 1.9728222, 8.183381, 3.1172507, 6.4787097, 6.469133, 2.183512, 3.514688, 10.553641, -1.1252748, -8.015787, 5.8705826, -0.25857377, -0.23463176, 10.031705, -3.892972, -8.513782, 0.40222588, 4.1515455, -6.5984197, -8.087613, 1.9871874, -24.655489, 1.5945383, 3.9600096, -3.6008794, 8.283937, 5.6886234, -1.2354081, 8.298303]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [7.8912888, -0.7230489, 6.3302693, -4.0701427, -3.6487634, 9.586384, 8.145074, -0.62249243, 6.4547677, 8.106767, -0.49799395, 6.205771, 8.350976, -0.19153613, 5.889736, 8.303091, -0.07182605, 6.009446, 8.298303, -0.11971009, 5.985504, 8.327033, -0.009576807, 5.8466406, 8.250419, -0.272939, 5.8226986, 8.556877, -0.33518824, 5.650316, 8.274361, 0.5746084, 5.6790466, 8.451532, 0.30645782, 5.4779334, 8.580819, 0.08140286, 5.5162406, 8.389283, 0.1388637, 5.559336, 8.360553, 0.48841715, 5.3486466, 8.523358, 0.2681506, 5.568913, 8.408437, -0.22984336, 5.410896, 8.274361, -0.047884032, 5.717354, 8.226477, -0.038307227, 5.971139, 8.212111, -0.272939, 5.90889]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 1 and value; [0.59376204, -9.653421, 5.3199162, -0.10055647, -8.082825, 5.8945246, 0.090979666, -8.240842, 5.913678, 0.009576807, -8.690952, 4.8123455, 0.0047884034, -8.6095495, 5.2959743, -0.038307227, -8.643068, 5.439626, 0.1388637, -8.801085, 5.0661306, -0.01436521, -9.006987, 3.7828386, -0.06703765, -9.112331, 4.189853, 0.6751649, -7.2592196, 5.899313, -8.2169, -5.9519854, 0.6847417, -6.6606693, -7.0245876, -0.641646, -6.244078, -8.09719, 2.327164, -7.929596, -6.5744777, 0.05267244, -7.809886, -4.2904096, -1.0199299, -3.739743, 10.793061, 13.642161, -2.1787236, 5.0613422, 10.065224, -4.5298295, -5.118803, -0.08140286, -5.257667, -8.403648, 1.4891934, -5.094861, -8.365341, 1.3551182]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [-0.20590134, -5.8562174, 8.571242, -0.30645782, -5.884948, 8.5473, -0.24420857, -5.7987566, 8.48984, -0.062249243, -5.3007627, 9.083601, 0.05746084, -5.386954, 8.805874, -0.0047884034, -4.0797195, 9.77792, -0.05267244, -6.114791, 8.236053, 0.866701, -4.9655743, 9.155427, 0.5363012, -5.4300494, 8.901642, 0.15322891, -5.133168, 10.371682, 0.22026655, -5.6407394, 8.528147, -0.24420857, -5.6646814, 8.619126, 7.4746976, 0.4405331, 5.171476, 7.953538, -1.340753, 6.229713, 7.8146744, -1.163582, 6.5265937, 7.833828, -1.1731589, 6.349423, 7.9104424, -1.1300632, 6.4547677, 7.8865004, -1.2258313, 6.315904, 7.9248075, -1.1779473, 6.4068837, 7.9008656, -1.2641385, 6.5361705]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 1 and value; [2.920926, -9.600749, 2.408567, -0.5410896, -7.4124484, 6.631939, -10.132261, -9.610326, 1.3311762, -5.3342814, -8.231265, 1.5753847, -5.3438582, -8.121132, 1.5610195, -5.2863975, -8.269572, 1.6472107, -5.2959743, -8.12592, 1.6376339, -5.3486466, -8.1881695, 1.6184803, -5.425261, -8.269572, 1.5514427, -5.363012, -8.1642275, 1.5514427, -5.583278, -8.485051, 2.207454, -5.171476, -7.311892, 0.94331545, 2.1547816, -10.01734, 6.7372837, 1.1061212, -7.513005, 6.8186865, -1.508347, -1.5897499, 4.1611223, 0.24899697, -8.106767, 5.9280434, 0.29688102, -8.279149, 6.081272, 0.34955344, -8.303091, 5.899313, 0.6368576, -8.355764, 5.932832, 2.3463178, -8.331821, 2.96881]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [-0.10055647, -5.583278, 8.5473, -0.06703765, -5.535394, 8.652645, -0.1388637, -5.6982, 8.537724, -0.090979666, -5.530606, 8.643068, 0.009576807, -5.6551046, 8.599973, -0.21547815, -5.583278, 8.580819, -0.2873042, -5.779603, 8.39886, -0.18674773, -5.6551046, 8.42759, -0.15322891, -5.6982, 8.590396, -0.18674773, -5.741296, 8.51857, -0.18195933, -5.7125654, 8.413225, -0.22984336, -5.7843914, 8.413225, -0.30645782, -5.6982, 8.403648, -0.1388637, -5.717354, 8.470686, -0.24899697, -5.722142, 8.513782, -0.18674773, -5.6790466, 8.528147, -0.11492168, -5.674258, 8.403648, -0.12449849, -5.7269306, 8.504205, -0.20590134, -5.7843914, 8.485051, -0.23942018, -5.722142, 8.513782]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 1 and value; [2.743755, -8.039729, 3.3997664, -1.3742718, -10.204087, 2.7629087, -0.009576807, -9.753978, 2.408567, 0.11971009, -9.782708, 2.4756045, 0.6464345, -9.634268, 2.3942018, 0.50757074, -9.370906, 3.7732618, 0.56982, -9.452309, 3.821146, 0.61291564, -9.414001, 3.53863, 0.61770403, -9.414001, 3.4380736, 0.58897364, -9.3661175, 3.643975, 0.545878, -9.404425, 3.572149, 0.90979666, -9.490616, 3.241749, -4.185065, -4.7788267, 11.57836, -2.2457612, -8.456321, 5.12838, 0.2777274, -7.9008656, 5.8562174, 0.047884032, -8.619126, 4.4196963, 0.6895301, -9.054871, 4.381389, 0.89064306, -9.150639, 4.1706996, 7.6375036, -7.536947, 1.3982137, -3.6535518, -7.431602, 4.0222588]
Data collected from user; 0e717dbc-a869-48f0-9aff-1c870e0ba798 with the class; 1 and value; [-0.21547815, -5.923255, 8.437167, -0.272939, -5.923255, 8.1402855, -0.0047884034, -4.4819455, 8.614338, -0.11492168, -5.8562174, 8.360553, -0.15322891, -5.434838, 8.403648, -0.16280572, -5.6551046, 8.499416, -0.14844051, -5.650316, 8.647857, -0.06703765, -5.5258174, 8.614338, -0.1388637, -5.482722, 8.647857, 0.009576807, -5.60722, 8.528147, -0.076614454, -5.482722, 8.6574335, -0.033518825, -5.544971, 8.590396, -0.12928689, -5.48751, 8.719683, -0.05267244, -5.530606, 8.508993, -0.038307227, -5.5401826, 8.504205, 0.038307227, -5.535394, 8.5473, -0.08619126, -5.583278, 8.508993, -0.04309563, -5.5162406, 8.6334915, -0.08140286, -5.583278, 8.508993, -0.02873042, -5.511452, 8.504205]
Data collected from user; d37f4ac8-358d-4a4b-a3ba-44d0374b1edd with the class; 1 and value; [-2.1260512, -6.397307, 7.4028716, -1.8626889, -6.143522, 7.800309, -1.9536686, -6.3542113, 7.608773, -2.0638018, -6.493075, 7.9966335, 0.36391866, -6.4787097, 7.752425, -2.3127987, -9.131485, 3.4476504, -2.0015526, -9.251195, 3.4284968, -1.3359646, -9.490616, 2.801216, -1.3503298, -9.68694, 2.743755, -1.6903064, -9.653421, 2.6862943, -2.0638018, -9.442732, 2.6862943, -1.7956513, -9.548077, 2.5139117, -1.9009962, -9.624691, 2.3989902, -1.7764976, -9.572019, 2.5187001, -1.8818425, -10.213664, 4.060566, -0.32561144, -9.476251, 3.2992098, -3.6008794, -9.346964, 0.6368576, -3.0454245, -9.279925, 0.7182605, -3.083732, -9.045294, 1.2737153, -0.2873042, -10.91756, 7.9391727]
